ano_mes,volume,receita,cancelamentos,devolucoes,taxa_cancelamento,ano_mes_str
2023-01,524,1470820.66,78,42,14.885496183206106,2023-01
2023-02,491,1259297.89,62,43,12.627291242362526,2023-02
2023-03,611,1639019.28,103,57,16.857610474631752,2023-03
2023-04,559,1494447.77,95,48,16.99463327370304,2023-04
2023-05,577,1440072.01,96,49,16.63778162911612,2023-05
2023-06,528,1404911.24,92,32,17.424242424242426,2023-06
2023-07,540,1388299.22,94,38,17.40740740740741,2023-07
2023-08,581,1457426.44,107,41,18.416523235800344,2023-08
2023-09,522,1330327.51,94,34,18.007662835249043,2023-09
2023-10,548,1298732.48,95,39,17.335766423357665,2023-10
2023-11,2309,5837238.49,401,167,17.36682546556951,2023-11
2023-12,555,1452456.79,84,41,15.135135135135137,2023-12
2024-01,537,1515905.1,95,41,17.690875232774676,2024-01
2024-02,497,1279562.22,80,42,16.096579476861166,2024-02
2024-03,547,1385218.14,93,55,17.001828153564897,2024-03
2024-04,556,1351819.49,97,26,17.446043165467625,2024-04
2024-05,605,1529152.91,112,37,18.512396694214875,2024-05
2024-06,497,1259092.64,94,33,18.91348088531187,2024-06
2024-07,587,1486226.37,95,50,16.183986371379895,2024-07
2024-08,593,1536178.68,102,40,17.200674536256326,2024-08
2024-09,518,1255072.73,86,43,16.602316602316602,2024-09
2024-10,537,1281621.2,100,43,18.6219739292365,2024-10
2024-11,584,1564775.93,94,37,16.095890410958905,2024-11
2024-12,518,1500577.46,77,51,14.864864864864865,2024-12
